frame_path,predicted_class,confidence,low_confidence_flag
trashnet/data/dataset-resized/plastic/plastic191.jpg,plastic,0.9507187604904175,
trashnet/data/dataset-resized/plastic/plastic419.jpg,plastic,0.9964624047279358,
trashnet/data/dataset-resized/plastic/plastic218.jpg,plastic,0.981678307056427,
trashnet/data/dataset-resized/plastic/plastic11.jpg,plastic,0.7032197117805481,LOW_CONFIDENCE
trashnet/data/dataset-resized/plastic/plastic122.jpg,plastic,0.9918555021286011,
trashnet/data/dataset-resized/plastic/plastic348.jpg,plastic,0.9349849224090576,
trashnet/data/dataset-resized/plastic/plastic406.jpg,plastic,0.890119194984436,
trashnet/data/dataset-resized/plastic/plastic69.jpg,plastic,0.529249906539917,LOW_CONFIDENCE
trashnet/data/dataset-resized/plastic/plastic85.jpg,glass,0.4686507284641266,LOW_CONFIDENCE
trashnet/data/dataset-resized/plastic/plastic326.jpg,plastic,0.993700385093689,
trashnet/data/dataset-resized/plastic/plastic163.jpg,plastic,0.976767361164093,
trashnet/data/dataset-resized/plastic/plastic283.jpg,plastic,0.9722893238067627,
trashnet/data/dataset-resized/plastic/plastic227.jpg,plastic,0.983349084854126,
trashnet/data/dataset-resized/plastic/plastic208.jpg,glass,0.7709562182426453,
trashnet/data/dataset-resized/plastic/plastic316.jpg,plastic,0.9933480620384216,
trashnet/data/dataset-resized/plastic/plastic451.jpg,plastic,0.9176773428916931,
trashnet/data/dataset-resized/plastic/plastic23.jpg,glass,0.5533052086830139,LOW_CONFIDENCE
trashnet/data/dataset-resized/plastic/plastic42.jpg,plastic,0.9692038893699646,
trashnet/data/dataset-resized/plastic/plastic80.jpg,plastic,0.9827703237533569,
trashnet/data/dataset-resized/plastic/plastic138.jpg,plastic,0.9993826150894165,
trashnet/data/dataset-resized/plastic/plastic177.jpg,plastic,0.6310300230979919,LOW_CONFIDENCE
trashnet/data/dataset-resized/plastic/plastic410.jpg,plastic,0.957470178604126,
trashnet/data/dataset-resized/plastic/plastic444.jpg,plastic,0.5956942439079285,LOW_CONFIDENCE
trashnet/data/dataset-resized/plastic/plastic281.jpg,plastic,0.5174309015274048,LOW_CONFIDENCE
trashnet/data/dataset-resized/plastic/plastic186.jpg,plastic,0.8634571433067322,
trashnet/data/dataset-resized/plastic/plastic294.jpg,plastic,0.972309947013855,
trashnet/data/dataset-resized/plastic/plastic182.jpg,plastic,0.5201237201690674,LOW_CONFIDENCE
trashnet/data/dataset-resized/plastic/plastic255.jpg,glass,0.6135293841362,LOW_CONFIDENCE
trashnet/data/dataset-resized/plastic/plastic233.jpg,plastic,0.8993443846702576,
trashnet/data/dataset-resized/plastic/plastic212.jpg,plastic,0.9221083521842957,
trashnet/data/dataset-resized/plastic/plastic321.jpg,plastic,0.995730459690094,
trashnet/data/dataset-resized/plastic/plastic56.jpg,plastic,0.9780152440071106,
trashnet/data/dataset-resized/plastic/plastic403.jpg,plastic,0.9980056881904602,
trashnet/data/dataset-resized/plastic/plastic463.jpg,plastic,0.6468440294265747,LOW_CONFIDENCE
trashnet/data/dataset-resized/plastic/plastic361.jpg,glass,0.6004264950752258,LOW_CONFIDENCE
trashnet/data/dataset-resized/plastic/plastic59.jpg,paper,0.6991528868675232,LOW_CONFIDENCE
trashnet/data/dataset-resized/plastic/plastic185.jpg,plastic,0.8359139561653137,
trashnet/data/dataset-resized/plastic/plastic93.jpg,plastic,0.8131058216094971,
trashnet/data/dataset-resized/plastic/plastic442.jpg,plastic,0.9961028099060059,
trashnet/data/dataset-resized/plastic/plastic214.jpg,plastic,0.9520869851112366,
trashnet/data/dataset-resized/plastic/plastic168.jpg,plastic,0.7591428756713867,
trashnet/data/dataset-resized/plastic/plastic272.jpg,plastic,0.9807695150375366,
trashnet/data/dataset-resized/plastic/plastic243.jpg,plastic,0.9101104140281677,
trashnet/data/dataset-resized/plastic/plastic124.jpg,plastic,0.9760362505912781,
trashnet/data/dataset-resized/plastic/plastic154.jpg,plastic,0.5937721133232117,LOW_CONFIDENCE
trashnet/data/dataset-resized/plastic/plastic423.jpg,plastic,0.9447991251945496,
trashnet/data/dataset-resized/plastic/plastic239.jpg,plastic,0.9986481070518494,
trashnet/data/dataset-resized/plastic/plastic193.jpg,plastic,0.9685046076774597,
trashnet/data/dataset-resized/plastic/plastic213.jpg,plastic,0.9645292162895203,
trashnet/data/dataset-resized/plastic/plastic310.jpg,plastic,0.974470317363739,
trashnet/data/dataset-resized/plastic/plastic187.jpg,plastic,0.6475212574005127,LOW_CONFIDENCE
trashnet/data/dataset-resized/plastic/plastic27.jpg,plastic,0.9071858525276184,
trashnet/data/dataset-resized/plastic/plastic270.jpg,plastic,0.9867511987686157,
trashnet/data/dataset-resized/plastic/plastic9.jpg,plastic,0.49701929092407227,LOW_CONFIDENCE
trashnet/data/dataset-resized/plastic/plastic125.jpg,plastic,0.809561550617218,
trashnet/data/dataset-resized/plastic/plastic280.jpg,plastic,0.5111363530158997,LOW_CONFIDENCE
trashnet/data/dataset-resized/plastic/plastic475.jpg,plastic,0.9883642196655273,
trashnet/data/dataset-resized/plastic/plastic393.jpg,plastic,0.9706061482429504,
trashnet/data/dataset-resized/plastic/plastic412.jpg,plastic,0.6908059120178223,LOW_CONFIDENCE
trashnet/data/dataset-resized/plastic/plastic342.jpg,plastic,0.9518786072731018,
trashnet/data/dataset-resized/plastic/plastic334.jpg,glass,0.5483847856521606,LOW_CONFIDENCE
trashnet/data/dataset-resized/plastic/plastic153.jpg,plastic,0.5792518854141235,LOW_CONFIDENCE
trashnet/data/dataset-resized/plastic/plastic242.jpg,plastic,0.9727024435997009,
trashnet/data/dataset-resized/plastic/plastic66.jpg,plastic,0.9952772855758667,
trashnet/data/dataset-resized/plastic/plastic121.jpg,plastic,0.9502423405647278,
